7227	Q9VUU3	Q9VB23
7227	O61307	Q9VQX0
7227	Q9VR35	Q9VR61
7227	Q7K4E2	Q24279
7227	Q9W227	Q9W1K1
7227	Q9VL21	O17144
7227	Q24151-2	P19339-3
7227	P10987	Q9W533
7227	Q7K157	Q9V477
7227	P48461	O77283
7227	Q9VT04	Q9W179
7227	Q9VK85	Q8I0D1
7227	Q9V3G3	P20659
7227	O18353	Q9VGV7
7227	P14785	P34021
7227	P13008	Q9VJB0
7227	O02005	Q27607
7227	Q9VVG4	Q9VVB4
7227	P34082	P40797
7227	Q24568	Q9VZ97
7227	Q9VNC9	Q0E8K5
7227	C9QPD3	A0A0B4KEQ7
7227	Q24568	A1Z7D2
7227	P92177	Q9W3M7
7227	Q9VEB1	Q02748
7227	Q9VZJ3	Q29R10
7227	Q9VXY7	Q1RKS3
7227	Q9XZH6	Q9VHU1
7227	P91931	P91931
7227	Q9W1D9	P05812
7227	Q24568	Q9VA30
7227	Q9XTN4	Q9VU72
7227	P23696	Q8IQB4
7227	O97159	Q2PDQ0
7227	P45975	Q9VVQ1
7227	Q9W1W0	Q9VCU7
7227	Q9VB99	Q02360
7227	Q7KRI2	Q9VDA3
7227	O76136	Q8SZA4
7227	Q9VJ38	A1Z7Z6
7227	Q9VUL2	Q9VPH6
7227	Q24568	Q9VPL3
7227	Q9VQY9	Q9XYU0
7227	Q9VTC1	Q9VR29
7227	P18431-3	Q24498
7227	Q9VEM2	P02839
7227	P07207	Q9VHJ8
7227	Q9VHV6	Q7JR75
7227	Q0E8S4	Q9VF02
7227	Q9XZT7	Q24320
7227	O61307	Q95R34
7227	O61307	Q9W2M6
7227	P27398	Q9VPM2
7227	Q9VMV9	P45594
7227	Q9VM57	Q9W4H1
7227	P15619	Q9VFY9
7227	Q9VJE3	P10035
7227	P34082	Q9VSM1
7227	Q9VCC8	Q9VZW7
7227	Q9VVB4	A1Z7K8
7227	A1ZB68	Q961V9
7227	Q7KTV4	Q9VKU5
7227	Q9XZ56	Q95RQ8
7227	Q9VJQ6	Q9VXQ7
7227	Q9VUL2	Q9VUY8
7227	Q9W0R3	P49258
7227	Q9VYA4	Q9VL00
7227	O16797-1	Q9VAY8
7227	Q9VY15	Q9W279
7227	A1Z9J3	Q9VFA8
10090	Q78PY7	Q80WJ7
10090	Q9CQV8	O88487
10090	P62259	Q9EQK5
10090	Q7TN08	Q60838
10090	P97438	Q6PHU5
10090	Q8BHC1	P62821
10090	P62259	Q9CQ54
10090	Q61767	Q8VCR7
10090	Q99LD4	Q8VBV7
10090	P62259	O88477
10090	P20263	Q9DBY0
10090	Q9R1K5	Q8VDQ8
10090	Q62108	P16388
10090	Q3TKT4	P13405
10090	P00687	P62137
10090	P62259	P08207
10090	P23819	Q8VHW2
10090	Q01097	Q08331
10090	P62259	Q91WK2
10090	Q01768	P47811
10090	Q60954-2	Q62424
10090	Q02248	O88566
10090	Q9CW79	Q8BH60
10090	P62259	Q9ERF3
10090	P0C0S6	P28656
10090	O54864	P10085
10090	Q80Z64	Q9DCT6
10090	Q80UG2	O35464
10090	P62259	Q62230
10090	P62259	P63040
10090	Q9QZH6	Q9CWX2
10090	Q3TBT3	Q31125
10090	Q61545	P20263
10090	P70399	A2A5Z6
10090	Q9EQC1	Q9JIH8
10090	Q921E6	Q8CIG8
10090	Q5EE38	O35144
10090	Q3THG9	Q62406-1
10090	P62259	Q6PB44
10090	Q9R0M6	Q9R0M6
10090	P62259	P61164
10090	P49452	Q60960
10090	Q9CQV8	O54829
10090	Q9WUN2	Q9QYP6
10090	Q06335	Q03157
10090	Q9QX47-2	P25118
10090	P63101	Q9QXY6
10090	P63101	Q6ZQI3
10090	Q9EQU5	Q9WUB3
10090	Q9WV06	P41133
10090	P20263	Q62520
10090	O09106	Q62440
10090	P05480	O70469
10090	P62259	P63328
10090	Q61767	O54734
10090	P63101	Q8R0U6
10090	A2A8U2-3	P48678
10090	Q61102	P19783
10090	Q03137	P54763
10090	Q9CQV8	P70175
10090	P07901	P07901
10090	P62259	Q8BH74
10090	Q5S006	P62204
10090	Q6A078	Q9CU62
10090	Q3U1F9	Q8C147
10090	P63011	Q3V3R1
10090	P62259	P83940
10090	Q3U1F9	P18052
10090	Q9DA19	P97346
10090	Q9QZD9	Q6NZJ6
10090	O54957	Q6ZQ38
10090	P35278	P07724
10090	A2ARV4	Q62108
10090	E9Q4N7	Q3TKT4
10090	Q61767	P56480
10090	Q9EQC1	Q921H8
10090	P62259	Q61586
10090	Q7TPV4	O09106
10090	O88447	Q8CII8
10090	Q6P1G2	P25916
10090	Q3TBT3	Q569Z6
10090	Q6AXH7	Q99MR8
10090	P52927	P48453
10090	Q80Z64	Q8CGN4
10090	Q61767	Q02819
10090	Q08460	P22599
10090	P49452	P35922
10090	O54943	Q9EQQ0
10090	P62259	Q3UMF0
10090	Q08460	Q9CQ65
10090	P49452	P84228
10090	Q9CQV8	P39447
10090	Q8BHC1	F8VPR5
10090	P62259	O88843
10090	Q62108	Q61553
10090	Q60809	Q8K3P5
10090	P30285	P63087-1
10090	P70318	P35980
10090	P62259	Q8R5J9
10090	P62259	Q8R326
10090	Q9CQ60	Q8BZ65
10090	P62259	P31750
10090	P47741	Q60855
10090	Q61767	Q8VED5
10090	O88895	Q3TKT4
10090	P62259	Q9CWS0
10090	Q9Z0V2	Q99PW8
10090	P62334	O55234
10090	Q9CQV8	P47857
10090	P62259	P62141
10090	P62259	Q91XU3
10090	P63101	P46460
10090	P25911	O35305
10090	Q9EQC1	Q9R092
10090	Q9WVE0	Q60972
10090	Q99JB6	P17879
10090	P35292	Q91Y44
10090	Q9JLN9	P12970
10090	P41241	Q3TTA7
10090	O88643	Q9ES28
10090	Q8BGD9	Q9QZD9
10090	Q8QZZ8	Q8BW10
10090	P22682	P16045
10090	P58660	Q8BWG8
10090	P62259	P59113
10090	P62259	Q7TMM9
10090	Q62108	P47738
10090	Q8C0J2-3	Q8C0J2-3
10090	P62259	Q63870
10090	Q60979	P02340
10090	O54943	Q8BK63-2
10090	Q9WTU6-2	P47811
10090	P62737	P70677
10090	Q9QZE2	P14234
10090	Q62318	P83917
10090	Q8BID6	Q9CQT7
10090	P63101	P61110
10090	P63101	P45376
10090	P25118	Q9EQY0
10090	Q99P81	O88312
10090	Q62386	Q8K4C2
10090	Q9Z1S8	P06151
10090	A2AM57	A8IK50
10090	P23804	P02340
10090	Q91YE8	Q9CQV8
10090	Q6AXH7	Q61176
10090	P53702	Q60989
10090	Q922Y1	Q01853
10090	P22725	Q9JJJ7-4
10090	Q6AXH7	P80318
10090	Q61767	Q8K4Z3
10090	P14234	Q9QZE2
10090	P35276	Q8CFZ4
10090	P62259	Q91W50
10090	P63101	Q9WTX2
10090	Q9EQC1	P08003
10090	Q61767	O35488
10090	Q62108	Q11011
10090	O70469	Q9ES52
10090	Q9QZ88	Q8C0E2
10090	Q9WU78	P11798-2
10090	Q61767	Q8BGK0
10090	P62259	P28352
10090	P62259	O70274
10090	P52927	P15864
10090	Q9JHD2	Q80YT5
10090	P62259	P42208
10090	P50516	Q3UMR5
10090	P00493	P00493
10090	P26231	P26231
10090	Q9CQ60	Q8BP40
10090	P62259	P56857
10090	P18469	P04441
10090	Q5SW45	Q5NCM9
10090	A2ARV4	Q9ERE9
10090	Q8CJG0	Q4VGL6
10090	P52194	Q62287
10090	P62259	Q8R0F8
10090	P35285	P70701
10090	Q9ESG2	O88987
10090	P70278	A2CG63
10090	P62259	Q9Z0H1
10090	P62259	Q8C988
10090	Q8CG73	Q3TIQ2
10090	P48787	P50752
10090	Q8K4Q0	Q00899
10090	Q9D1X0	Q6PFR5
10090	P68510	Q9CPS7
10090	Q9CQD1	Q3UGX2
10090	P50516	Q99JB2
10090	Q64010-2	Q8BTI9
10090	P12813	P60710
10090	Q62108	Q9Z2Q6
10090	Q00623	Q08460
10090	Q8CG73	Q9JI10
10090	P62259	Q9QZF3
10090	P60879	Q155P7
10090	P62259	P16460
10090	Q61767	Q64521
10090	Q925T6	P23819
10090	Q99PF4-1	Q99PF4-1
10090	Q8CG73	P14152
10090	O70439	P70280
10090	P05201	Q9R257
10090	P53566	P61965
10090	Q8CHW5	P61027
10090	O54901	Q6XJV4
10090	Q8K1I7	P70315
10090	P43404	P19783
10090	Q61767	P06869
10090	Q5DW34	A2A935-3
10090	P52927	P30999
10090	P62259	Q9WVH7
10090	P39688	P22682
10090	P53349	Q8CF89
10090	O55222	Q78PG9
10090	Q9CQV8	Q9R1V4
10090	P62821	Q9JKM7
10090	P25118	P39429
10090	B7ZNG0-2	B7ZNG0-2
10090	P62259	Q64339
10090	Q3UNW5	Q9ERA0
10090	Q3U1F9	Q62077
10090	P52927	Q9EPA7
10090	Q9WV60	Q3ULA2
10090	O70433	Q8CI15
10090	P22682	Q9Z0R6
10090	P62259	Q8CBW3
10090	Q61767	Q9DCC4
10090	Q61767	O88338
10090	Q61767	Q8VCQ8
10090	P22682	Q9CQX2
10090	Q6P8Z1	Q99KW9
10090	P68510	Q62422
10090	Q9EQC1	Q91WT8
10090	P62259	Q91XE4
10090	Q80Z64	E9QAT4
10090	P62259	P50247
10090	P01887	P01897
10090	Q80Z64	Q60737
10090	P59240	P68368
10090	Q9CQ60	P51125
10090	Q01097	O35526
10090	O35526	P46097
10090	Q9CQT7	Q9CQE7
10090	Q9JKD8	Q03347
10090	Q921E6-3	Q02395
10090	P52927	Q3U8W9
10090	P52927	F6RND9
10090	Q8VHQ4	P06151
10090	P62259	O55142
10090	P49452	Q8R0G9
10090	P62259	Q8CFX1
10090	Q9ERI2	P47708
10090	Q9EQC1	Q9CZP6
10090	Q9EQC1	Q9D1D4
10090	Q9EQC1	Q99PG0
10090	Q3UNW5	Q61103
10090	P62259	Q63836
10090	Q99N48	Q9CS84
10090	P62259	Q80WQ6
10090	P62259	Q810U5
10090	Q9JI33	P70211-1
10090	P70460	Q9JJV2-1
10090	P51807	Q8CIH5
10090	P62259	Q9JLQ0
10090	P62259	Q9QZV4
10090	P57780	Q62468
10090	P63101	P54822
10090	Q9EQC1	Q99P30
10090	P01631	P01865
10090	P16054	Q9D051
10090	P62259	Q9CQB4
10090	Q61767	Q7TMS5
10090	P62259	Q9R078
10090	Q80V81	Q3TEA0
10090	Q64288	Q9R224
10090	Q9ES64	Q99PJ1
10090	P50516	Q61324
10090	Q9CQ60	Q9JHF5
10090	P70232	P18052
10090	Q62108	A2AI21
10090	Q99PV5	P97784
10090	P11881	O35668-2
10090	Q9WTL8	P62137
10090	P50516	P17427
10090	Q810S1	Q810S1
10090	P62259	Q8JZQ9
10090	Q6AXH7	Q91YR7-1
10090	P52927	Q9JII6
10090	P70670	P47713
10090	Q8R0K9	P06151
10090	P04925	P20029
10090	P61027	P55258
10090	P63101	Q61847
10090	P62259	P48320
10090	Q9CZE3	Q99LI2
10090	P42567	P17427
10090	P11103	P97864
10090	P62259	P23780
10090	P62259	Q8VE33
10090	P68510	O88271
10090	Q9EQC1	P06909
10090	P62259	Q9DB40
10090	Q9DBH5	Q548P8
10090	Q6R5P0	Q6R5P0
10090	Q62440	Q61188
10090	Q9CQ60	P62702
10090	Q99KR7	P02340
10090	P16054	O35558
10090	Q91ZR1	O35286
10090	Q8C1Z7	Q3V3N7
10090	Q9CQ60	Q64374
10090	P62259	Q8CB77
10090	P62259	Q8CE66
10090	P51141	Q69ZU8-1
10090	Q04863	P25799-PRO_0000030313
10090	Q8VBX6	Q61483
10090	Q60974	O88574
10090	P35438	Q8VHX6
10090	Q9WVS6	P68510
10090	O89110	Q9D8Y7
10090	P62259	Q9CZ28
10090	Q8CG73	Q7TSI3
10090	Q501J6	Q9EQM6
10090	P35292	G3UVU2
10090	Q9DD03	Q6PHN9
10090	P62259	Q922Q1
10090	P62259	Q00896
10090	P62259	P24549
10090	P52927	Q8K3G5
10090	P35285	Q8VDU0
10090	P97767	Q9WUB0
10090	Q5S006	P59999
10090	Q62073	Q8CF89
10090	Q9DCH4	Q01705
10090	O88898	O88898
10090	Q8CG73	Q91WG2
10090	P63101	Q64442
10090	Q80U63	Q3TVW5
10090	P52927	Q9D1M0
10090	Q62315	E9Q286
10090	P63101	Q8BZZ3
10090	P50516	P57746
10090	Q921E2	Q9Z179
10090	P35545	Q62419
10090	P62259	Q8BR65
10090	P50516	Q8CHH9
10090	B9EKI5	Q8CBW3
10090	P62259	Q64514
10090	Q9D1G1	P61028
10090	P62259	Q9JHU9
10090	P09055	P00520
10090	P52927	Q64008
10090	P23812	Q60954-1
10090	Q9CQV8	O08539
10090	P62259	O08532
10090	Q62108	Q3TKF8
10090	Q9JHD2	Q8VCD5
10090	P52927	Q62388
10090	P62259	Q3TCH7
10090	Q9EPL2-PRO_0000323600	Q9ER00
10090	Q9Z1G3	P62331
10090	Q8BP00	Q62261
10090	Q01721	Q62226
10090	P25976	P97357
10090	P62259	Q9DCC4
10090	P62259	P59325
10090	Q9CQ60	Q64458
10090	Q9CQ60	Q60737
10090	P62259	Q61206
10090	O35387	Q8BWG8
10090	Q61767	Q9QXX4
10090	P07141	P09581
10090	Q61767	P99028
10090	O54890	P05480
10090	Q9D8L5	Q9D8L5
10090	Q08460	P02089
10090	Q9CWE6	Q9R1M5
10090	Q9CQV8	Q91VR2
10090	P62259	P61087
10090	Q9R1S0	Q3UZZ4
10090	Q61767	P40142
10090	Q9WUL6	Q9R0T8
10090	Q3TBT3	Q8K1R3
10090	P62259	P14152
10090	P84244	Q71LX8
10090	Q08460	P17742
10090	Q6DID7-1	P04426
10090	P16054	P14602
10090	Q3U0V2	Q8CFV9
10090	P04925	Q8BLK3
10090	Q61767	Q91XE4
10090	P62259	O08547
10090	P50516	Q8BFZ9
10090	Q9DBI2	P80318
10090	P29352	Q99M15
10090	P50516	Q91VR2
10090	P62259	P23953
10090	Q9CZE3	P29341
10090	Q9CQV8	P35802
10090	P62259	P84244
10090	Q3TTA7	Q6A4J8
10090	O88792	Q62083
10090	P63073	P70445
10090	Q91ZR1	Q9JHJ3
10090	Q61767	Q8VCE0
10090	P62259	Q8VEJ4
10090	O35904	P08556
10090	Q60I23	A2AJK6
10090	P62259	P15919
10090	Q62108	Q9JI95
10090	P62259	Q8C1D8
10090	P20263	Q3U0X6
10090	Q9WU78	O08992
10090	P62259	Q9CQ62
10090	Q9CQV8	Q9JJK2
10090	Q61767	Q80WJ7
10090	Q3UFB7	P25119
10090	P62259	Q8BWR8
10090	P62137	O35942
10090	Q8CF89	Q62073
10090	Q61767	O35129
10090	Q9CQT7	Q9JL62
10090	P52927	Q9D198
10090	Q505F1	Q60953
10090	Q61767	Q9CZI7
10090	Q9JHD2	Q8R0L9
10090	Q6PCN7	P08207
10090	Q61188	Q60972
10090	P62259	Q8K2F0
10090	O88848	Q8K2G4
10090	P25322	Q6KAR6
10090	P62259	Q78PY7
10090	P63101	O70423
10090	P62259	P63323
10090	Q62108	Q91VX5
10090	P68510	P56135
10090	P62259	P63158
10090	P62259	Q91YM2
10090	P62259	P84104
10090	P63101	Q9WUM4
10090	P22682	O35658
10090	Q9CQJ4	Q9QWH1
10090	Q921C5-1	Q9JL25
10090	Q9CQV8	O35643
10090	Q9CQ60	O55137
10090	P63101	Q8K0T0
10090	Q3V3V9	P31041
10090	Q9R0N4	Q9R0N9
10090	Q9CQV8	Q9R1V6
10090	Q99J95	Q62018
10090	P12023	Q8BNX1
10090	P62259	P28658
10090	Q3V3V9	P47757
10090	P22682	P17225
10090	Q9CQV8	P63318
10090	Q18PE0	Q18PE0
10090	P62259	Q8VDS0
10090	Q8CG73	Q04447
10090	Q61767	P18572
10090	P62259	Q99LC9
10090	Q80Z64	Q8BTW3
10090	Q62318	G3X9G7
10090	O70361	P97784
10090	P62259	Q03267
10090	Q9R194	P63085
10090	Q71FD7	Q8VI36
10090	P62259	Q9CZP6
10090	P60605	P60605
10090	P52927	P27641
10090	O88653	Q9JHS3
10090	P52927	Q922Q8
10090	Q61767	P20152
10090	Q99JB6	Q61696
10090	Q3TBT3	P55096
10090	Q9WU78	Q8CIH5
10090	P62259	P55258
10090	E9Q612	P27467
10090	P62259	Q9ERU9
10090	Q9EQC1	P62631
10090	Q01097	Q8JZS0
10090	P62259	P25799
10090	P62259	Q64735
10090	Q61767	P09411
10090	P35282	Q62384
10090	Q04207	Q9JM05
10090	O54784	O35613
10090	Q9CQ60	Q99LF8
10090	P52927	O55128
10090	P35292	Q9EQH3
10090	P62259	Q9CWY6
10090	Q9CQV8	Q9JKK7
10090	P31311	Q60954-2
10090	Q3V3V9	Q6ZQ08
10090	Q9WTX5	Q9CQJ4
10090	Q9CQV8	Q9DCS3
10090	P62259	O88845
10090	P62259	P10833
10090	O54910	Q04863
10090	Q62315	Q8C006
10090	Q8VH51	P63001
10090	P22682	Q6ZWN5
10090	O08915	P27601
10090	Q8CG73	P62991
10090	P62259	O08677
10090	P62259	Q7TQ48
10090	Q60953-2	Q14DJ8
10090	Q8CG73	Q6P5D4
10090	P68510	P70122
10090	Q8BX22	O09106
10090	Q3TBT3	O55143
10090	Q61767	Q9ES97
10090	Q61767	P35505
10090	P62259	Q99KR3
10090	Q4VAC9	O35305
10090	P02535	Q60680-1
10090	Q9CQV8	O08638
10090	Q9EPL2-PRO_0000323600	Q61735
10090	P70318	Q9CZM2
10090	P62259	Q8C008
10090	P62259	P25976
10090	Q9CZE3	P54987
10090	P62962	P52633
10090	Q61767	Q922B8
10090	Q9CQ60	Q8CGB9
10090	P41241	O70469
10090	Q9CQ60	P62264
10090	Q62233	Q62441
10090	A2AU37	Q9CW03
10090	P62259	P46096
10090	Q9EQ32	Q9Z0R4-1
10090	P50516	Q9WVA2
10090	Q8VE62	P11798-2
10090	Q8BP00	P60710
10090	Q80VJ8	Q8BJS4
10090	P62259	Q9QX47
10090	P37238-2	O35710-1
10090	P62259	P47941
10090	Q60I23	Q9Z1J1
10090	P25976	Q08775
10090	Q9D0A3	Q9CPW4
10090	Q62318	O35613
10090	P50516	Q9Z1J3
10090	P62259	O70194
10090	Q61767	Q61171
10090	Q8CDG1	Q9JMB7
10090	Q921E6	P14869
10090	P62259	O35609
10090	P62259	Q8BGB7
10090	Q9DD03	Q6ZQ08
10090	Q01705	P31266
10090	P35438	P63011
10090	P16054	Q8BMS1
10090	Q9EQC1	Q8VDD5
10090	Q9CQ60	Q922E4
10090	Q7TMA4	Q91YI4
10090	Q64337	Q76LL6
10090	P47811	Q9WUI1
10090	P52927	Q6PHN9
10090	P63044	Q6PIC6
10090	Q9EQC1	P46460
10090	Q9Z1K6	Q60778
10090	Q9CQV8	P35283
10090	Q8CJG0	O88477
10090	Q62108	Q8R3V5
10090	Q6P542	P70227
10090	Q9CQ60	P97371
10090	Q8QZZ8	P28649
10090	P62259	Q80XL6
10090	P61168	P39054
10090	P42859	O08532
10090	Q8BGW0-1	Q60631-1
10090	Q9CQ60	P68372
10090	O54943	Q62318
10090	P52927	Q3UQJ7
10090	Q62108	Q8VDQ8
10090	Q9EQC1	Q8R317
10090	Q9WUA3	P35991
10090	Q62108	P62748
10090	Q3UNW5	Q6P6A2
10090	Q8BP92	Q7TNL3-1
10090	P25118	Q3U0V2
10090	P63101	P11627
10090	P59240	P07901
10090	P35438	P68040
10090	P52800	P23242
10090	P62259	Q8CFK9
10090	Q61767	Q8C6E3
10090	O88509	O54917
10090	Q8R550	Q62108
10090	Q01097	Q8K0T0
10090	Q61188-1	Q921E6
10090	Q3U1F9	B2RXR6
10090	Q3TKT4	O54941
10090	Q63844	Q60793
10090	Q08775	P97357
10090	Q64028	Q8K214-2
10090	Q62419	Q9WU78
10090	P34902	P07750
10090	P62259	Q9CWL8
10090	P62259	Q61166
10090	P62259	Q8VCH0
10090	P62259	Q9D6Y9
10090	Q9CQ60	P14869
10090	Q80Z64	Q8BMQ3
10090	P62259	Q9D1M0
10090	Q9EPK8	P55088
10090	Q80Z64	Q9CU65
10090	O89019	P11499
10090	P23819	P23818
10090	P62259	Q9JJW6
10090	Q61767	P84244
10090	P35282	P14206
10090	P62259	P02469
10090	Q3TTA7	Q80UP5
10090	P62259	P70302
10090	Q61767	Q8QZS1
10090	P23819	P63260
10090	P25799	P25799
10090	P20263	P52480
10090	P62259	Q8BNU0
10090	P97801	P27048
10090	P63101	P62631
10090	Q62318	Q99020
10090	P58801	E9PWH2
10090	Q08460	P14206
10090	Q80V81	Q9D0L6
10090	P52927	P13439
10090	Q9CQ60	Q9JLI6
10090	P20263	Q64028
10090	Q8CJG0	Q3UHK8
10090	P49615	P15209
10090	P20263	P70353
10090	O35400	P57780
10090	P70318	P62900
10090	O35718	P83940
10090	Q9EQC1	P28665
10090	Q8BT07	Q7M6U3
10090	P53994	Q7TMK6
10090	P35438	P28652
10090	Q9CQV8	O54734
10090	P62259	O35691
10090	P46097	P60879
10090	P11983	Q9CZA6
10090	P98083-2	Q6P549
10090	Q6PHZ2	Q3UZ39
10090	P14234	P48025
10090	Q8C115	P60710
10090	P52927	Q91WK0
10090	Q61767	P46425
10090	Q64705	P42225
10090	Q70KF4	Q91WZ8
10090	Q91WQ3	P11103
10090	Q60751	Q60760
10090	P84244	Q61666
10090	Q7TNS8	P41105
10090	P52927	P58771
10090	Q9CQV8	P63321
10090	P68134	Q99JW5
10090	Q5SW45	P10126
10090	P62991	Q64337
10090	P47962	Q6QI06
10090	Q61767	P48758
10090	Q3TBT3	Q6PDQ2
10090	Q9R1S0	Q8K2R5
10090	Q9CQ60	Q9QYB1
10090	P62259	Q9Z1B5
10090	P62259	Q9WUA6
10090	P62259	P27931
10090	Q9CQV8	Q05920
10090	Q9D902	Q7TNS8
10090	Q8CHW5	Q8VHP8
10090	Q00899	Q8K4Q0
10090	Q8R0S4	Q91V89
10090	P51448	P97784
10090	O35963	P07901
10090	Q7TQF7	Q8BZ98
10090	Q3TBT3	A2AT37
10090	Q8BKT8	P27870
10090	Q8K3Y3	P62960
10090	P22366	P70196
10090	Q9JIF0-1	Q14DJ8
10090	Q3TKT4	P29037
10090	P62259	P04187
10090	P35285	Q7TT18
10090	P35294	Q66T02
10090	O54890	Q01279
10090	P59240	P62991
10090	Q9CQV8	Q9QXS1
10090	P62259	P97447
10090	P62259	Q8C0E9
10090	P62259	Q9D7V9
10090	Q00731	P35918
10090	Q920F6	Q61550
10090	P62259	Q9Z1T1
10090	Q9Z0H3	O35846
10090	P62259	Q9WV68
10090	P16054	Q63844
10090	Q9JJV9	Q61234
10090	P62259	Q68FL4
10090	P43404	Q8R4V1
10090	A2BH40	Q9Z0H3
10090	Q64127	P83917
10090	P52927	P13864
10090	Q62108	Q9D6R2
10090	P62259	Q05117
10090	Q8C052	O35718
10090	P62259	Q62056
10090	Q3TN34	P57780
10090	P62259	P15306
10090	P62259	Q9ERU3
10090	Q8CFA1	Q8K4B2
10090	Q61743	Q8C8R3
10090	P48025	Q64693
10090	Q9CQV8	Q8R001
10090	Q9CQV8	Q61548
10090	P22682	P14824
10090	Q01097	P08553
10090	Q8BX22	A2BE93
10090	P28867	Q3UP24
10090	O09106	Q3TQ03
10090	P62259	P58771
10090	Q9R1E0	P0DJI6
10090	Q99J95	Q9CXY6
10090	P62137	P41136
10090	P62259	Q60864
10090	Q7M6Y5	A2AUM9
10090	P16054	Q8BFR5
10090	Q62108	P62774
10090	P63101	Q62261
10090	P51141	Q60838
10090	Q9CQ60	O70475
10090	Q9CQ60	Q9D892
10090	Q923J1	Q05512
10090	P62259	P23492
10090	P52927	Q8R480
10090	Q8BP00	P26443
10090	P35951	P35969
10090	P62259	Q8C7X2
10090	P63101	P68369
10090	P63011	Q8BHC1
10090	Q6P9R2	Q924N4-2
10090	P63101	Q9ERF3
10090	P52927	P49615
10090	P25446	Q9ERH7
10090	Q9EQC1	O88844
10090	Q9EQC1	P19096
10090	P70196	P22366
10090	P68134	P97429
10090	Q8QZZ8	P06684
10090	P62259	Q8CEX7
10090	P62259	Q9DBB5
10090	Q60722	Q9JJ28
10090	P40124	Q8CIH5
10090	P42866	Q6DID7
10090	P35278	Q80TP3
10090	Q9CQV8	Q9QXY6
10090	P62259	Q9QXD8
10090	Q9QY53	A1L0U3
10090	Q8VHQ4	Q99KV1
10090	P62259	P50516
10090	O88485	Q64368
10090	Q8CG73	Q9QY53
10090	P26450	P31041
10090	Q8CG73	Q8BTI7
10090	Q921C5	P35279
10090	Q9JIY5	Q99MS3-1
10090	P62259	Q9QXL2
10090	P62259	O08806
10090	P20263	A2A432
10090	Q9EPL2-PRO_0000323600	Q91ZX7
10090	P62259	Q9DCT2
10090	P62334	P61290
10090	O70589	P62204
10090	P62259	O88839
10090	Q9Z1G4	P49769
10090	P52927	Q9D3D9
10090	P62259	Q9ES64
10090	Q61767	Q9DBN7
10090	Q80VW5-12	Q9R0X5-5
10090	Q9CQ60	Q8CGC7
10090	Q61767	Q91VT3
10090	Q68FD5	P60879
10090	P62259	P61222
10090	Q01097	A2CG49
10090	P02340	Q8CHI8
10090	Q61767	P20108
10090	Q61767	Q8BWF0
10090	P63101	Q99MZ6
10090	P62259	P12710
10090	P46414	P30285
10090	Q9JHD2	Q8VE65
10090	P62259	O08528
10090	Q80Z64	P22227
10090	P15806-1	Q9JKN5
10090	P45481	Q9WVH3
10090	Q9CQV8	Q8CAQ8
10090	Q8C863	Q80TQ2
10090	P35969	P49764
10090	Q8C0V1	A2AU37
10090	P35285	Q5BL07
10090	Q62108	Q68EF6
10090	P18052	P39688
10090	P62259	Q8R464
10090	P24472	Q61831
10090	Q91ZR1	Q8BHC1
10090	Q8CG73	P58252
10090	P68510	Q9DAP7
10090	Q01097	Q60605
10090	Q3UMU9	P51859
10090	Q9CQV8	P20917
10090	Q6NZQ4	P63015
10090	Q6IMB1	P35550
10090	Q9CQ60	Q9CR09
10090	P60322	Q91YD3
10090	P62259	Q8BFQ8
10090	Q9EQC1	Q8BM55
10090	Q6P542	O35309
10090	Q9CQT7	P0CG49
10090	P62259	Q99L13
10090	P62259	Q8C7E9
10090	Q91ZW3	Q01147
10090	P68510	P61082
10090	P63101	Q8JZQ9
10090	Q80Z64	Q76MZ3
10090	Q80V81	Q9Z1P6
10090	P16054	P48962
10090	Q61767	Q9DCW5
10090	Q68FD5	O35526
10090	P62259	Q5SX40
10090	Q61767	P14148
10090	Q9WU42	Q8C2B3
10090	P35279	P29341
10090	P62259	P51410
10090	Q8BP00	Q3UM57
10090	Q01097	P20357
10090	Q61767	P47934
10090	Q8BP00	Q3TIR3
10090	P62259	P10639
10090	Q01097	O35129
10090	Q9EQC1	P14115
10090	P62259	P26369
10090	P68510	O35381
10090	P97471	P70340
10090	P16054	Q64727
10090	Q9QXZ9	Q3UYH7
10090	P62259	Q8R395
10090	Q8CG73	P07901
10090	P35438	Q9Z2Y3
10090	P63101	Q9JHI5
10090	P23116	O70194
10090	P62259	Q9CX34
10090	Q9WTL8-2	Q99JJ1
10090	Q4KL25	Q99PJ1
10090	Q80Z64	Q8VIG1
10090	Q8VIM0	O08573-2
10090	P49452	Q9ESN5
10090	Q70IV5	A2ASS6
10090	F2Z3U3	Q62421
10090	Q61767	Q2TPA8
10090	Q02384	Q8CBW3
10090	Q3TBT3	Q9CWP6
10090	O88898-5	O88898-5
10090	Q9QXD6	Q149Z9
10090	P63101	Q9QWV4
10090	Q9Z1E3	O88895
10090	P62259	O08807
10090	P62259	Q8R2Y0
10090	Q8BP00	P20664
10090	Q9CQ60	P26883
10090	Q9D828	Q9D0F1
10090	P62259	O55125
10090	P62259	Q8VC97
10090	Q62108	Q8BH59
10090	Q64373-1	Q61337
10090	Q9DBD5	P12813
10090	P62259	P70452
10090	P28301	P17879
10090	Q9EQC1	Q9DAU1
10090	P62259	P24529
10090	Q9QZH6	Q925I1
10090	P35991	P70315
10090	P59240	P97350
10090	Q01097	Q61831
10090	Q61188	O09106
